sentence text labels

872 loi O

872 de O

872 1971 O

872 sur O

872 la O

872 procédure O

872 administrative O

872 ( O

872 förvaltningsprocesslagen O

872 1971 O

872 : O

872 291 O

872 , O

872 paragraphe O

872 14 O

872 ci O

872 - O

872 dessous O

872 ) O

872 . O

873 Quant O

873 au O

873 fond O

873 , O

873 elle O

873 conclut O

873 à O

873 l’unanimité O

873 , O

873 sur O

873 la O

873 base O

873 des O

873 observations O

873 écrites O

873 de O

873 l’intéressé O

873 et O

873 de O

873 la O

873 préfecture O

873 , O

873 que O

873 la O

873 décision O

873 du O

873 gouvernement O

873 n’était O

873 pas O

873 entachée O

873 d’illégalité O

873 ; O

873 elle O

873 la O

873 confirma O

873 donc O

873 . O

874 D’après O

874 le O

874 procès O

874 - O

874 verbal O

874 de O

874 la O

874 délibération O

874 , O

874 laquelle O

874 remontait O

874 au O

874 30 B-DATETIME

874 octobre I-DATETIME

874 1990 I-DATETIME

874 , O

874 les O

874 deux B-QUANTITY

874 juges O

874 favorables O

874 à O

874 une O

874 audience O

874 relevaient O

874 en O

874 particulier O

874 que O

874 la O

874 loi O

874 de O

874 1988 O

874 avait O

874 eu O

874 pour O

874 but O

874 d’harmoniser O

874 la O

874 législation O

874 suédoise O

874 avec O

874 les O

874 normes O

874 de O

874 la O

874 Convention O

874 et O

874 avec O

874 la O

874 jurisprudence O

874 de O

874 la O

874 Cour O

874 de O

874 Strasbourg O

874 en O

874 la O

874 matière O

874 ( O

874 paragraphe O

874 11 O

874 ci O

874 - O

874 dessous O

874 ) O

874 . O

875 Ils O

875 ajoutaient O

875 que O

875 certains O

875 points O

875 essentiels O

875 de O

875 la O

875 cause O

875 de O

875 M B-PER

875 . I-PER

875 Fredin I-PER

875 demeuraient O

875 obscurs O

875 puisqu’il O

875 y O

875 avait O

875 désaccord O

875 entre O

875 lui O

875 et O

875 la O

875 préfecture O

875 sur O

875 le O

875 point O

875 de O

875 savoir O

875 si O

875 le O

875 plan O

875 de O

875 remise O

875 en O

875 état O

875 ( O

875 paragraphes O

875 7 O

875 - O

875 8 O

875 ci O

875 - O

875 dessus O

875 ) O

875 exigeait O

875 une O

875 extraction O

875 supplémentaire O

875 de O

875 gravier O

875 ou O

875 simplement O

875 le O

875 déplacement O

875 de O

875 ce O

875 matériau O

875 à O

875 l’intérieur O

875 de O

875 la O

875 gravière O

875 . O

876 Ils O

876 soulignaient O

876 en O

876 outre O

876 le O

876 manque O

876 de O

876 clarté O

876 des O

876 doléances O

876 de O

876 l’intéressé O

876 contre O

876 le O

876 gouvernement O

876 . O

877 Les O

877 deux B-QUANTITY

877 mêmes O

877 juges O

877 estimaient O

877 que O

877 ce O

877 dernier O

877 aurait O

877 dû O

877 présenter O

877 des O

877 observations O

877 écrites O

877 à O

877 l’instar O

877 du O

877 requérant O

877 et O

877 de O

877 la O

877 préfecture O

877 ; O

877 tout O

877 en O

877 motivant O

877 le O

877 rejet O

877 du O

877 recours O

877 , O

877 il O

877 aurait O

877 dû O

877 donner O

877 son O

877 sentiment O

877 sur O

877 la O

877 nécessité O

877 d’extraire O

877 davantage O

877 de O

877 gravier O

877 et O

877 sur O

877 la O

877 question O

877 de O

877 savoir O

877 s’il O

877 fallait O

877 déduire O

877 de O

877 sa O

877 décision O

877 que O

877 depuis O

877 le O

877 1er B-DATETIME

877 décembre I-DATETIME

877 1988 I-DATETIME

877 M B-PER

877 . I-PER

877 Fredin I-PER

877 se O

877 trouvait O

877 empêché O

877 de O

877 restaurer O

877 la O

877 gravière O

877 de O

877 la O

877 manière O

877 indiquée O

877 . O

878 La O

878 législation O

878 suédoise O

878 n’offrait O

878 au O

878 requérant O

878 aucun O

878 recours O

878 contre O

878 la O

878 décision O

878 de O

878 la O

878 Cour B-ORG

878 suprême I-ORG

878 administrative I-ORG

878 du O

878 13 B-DATETIME

878 décembre I-DATETIME

878 1990 I-DATETIME

878 . O

879 PROCÉDURE O

880 A O

880 l O

880 ' O

880 origine O

880 de O

880 l O

880 ' O

880 affaire O

880 se O

880 trouve O

880 une O

880 requête O

880 ( O

880 no O

880 74025 B-CODE

880 / I-CODE

880 01 I-CODE

880 ) O

880 dirigée O

880 contre O

880 le O

880 Royaume O

880 - O

880 Uni O

880 de O

880 Grande O

880 - O

880 Bretagne O

880 et O

880 d O

880 ' O

880 Irlande O

880 du O

880 Nord O

880 et O

880 dont O

880 un O

880 ressortissant O

880 de O

880 cet O

880 Etat O

880 , O

880 M B-PER

880 . I-PER

880 John I-PER

880 Hirst I-PER

880 ( O

880 « O

880 le O

880 requérant O

880 » O

880 ) O

880 , O

880 a O

880 saisi O

880 la O

880 Cour O

880 le O

880 5 B-DATETIME

880 juillet I-DATETIME

880 2001 I-DATETIME

880 en O

880 vertu O

880 de O

880 l O

880 ' O

880 article O

880 34 O

880 de O

880 la O

880 Convention O

880 de O

880 sauvegarde O

880 des O

880 Droits O

880 de O

880 l O

880 ' O

880 Homme O

880 et O

880 des O

880 Libertés O

880 fondamentales O

880 ( O

880 « O

880 la O

880 Convention O

880 » O

880 ) O

880 . O

881 Le O

881 requérant O

881 , O

881 qui O

881 a O

881 été O

881 admis O

881 au O

881 bénéfice O

881 de O

881 l O

881 ' O

881 assistance O

881 judiciaire O

881 , O

881 a O

881 été O

881 représenté O

881 par O

881 Me B-PER

881 E I-PER

881 . I-PER

881 Abrahamson I-PER

881 , O

881 solicitor O

881 à O

881 Liverpool B-LOC

881 . O

882 Le O

882 gouvernement O

882 britannique O

882 ( O

882 « O

882 le O

882 Gouvernement O

882 » O

882 ) O

882 a O

882 été O

882 représenté O

882 par O

882 son O

882 agent O

882 , O

882 M B-PER

882 . I-PER

882 J I-PER

882 . I-PER

882 Grainger I-PER

882 , O

882 du O

882 ministère O

882 des O

882 Affaires O

882 étrangères O

882 et O

882 du O

882 Commonwealth O

882 , O

882 à O

882 Londres O

882 . O

883 Le O

883 requérant O

883 se O

883 plaignait O

883 d O

883 ' O

883 être O

883 frappé O

883 , O

883 en O

883 sa O

883 qualité O

883 de O

883 détenu O

883 condamné O

883 , O

883 d O

883 ' O

883 une O

883 privation O

883 totale O

883 du O

883 droit O

883 de O

883 vote O

883 . O

884 Il O

884 invoquait O

884 l O

884 ' O

884 article O

884 3 O

884 du O

884 Protocole O

884 no O

884 1 O

884 à O

884 la O

884 Convention O

884 , O

884 pris O

884 isolément O

884 et O

884 combiné O

884 avec O

884 l O

884 ' O

884 article O

884 14 O

884 , O

884 ainsi O

884 que O

884 l O

884 ' O

884 article O

884 10 O

884 de O

884 la O

884 Convention O

884 . O

885 La O

885 requête O

885 a O

885 été O

885 attribuée O

885 à O

885 la O

885 quatrième O

885 section O

885 de O

885 la O

885 Cour O

885 ( O

885 article O

885 52 O

885 § O

885 1 O

885 du O

885 règlement O

885 ) O

885 . O

886 Au O

886 sein O

886 de O

886 celle O

886 - O

886 ci O

886 , O

886 la O

886 chambre O

886 chargée O

886 d O

886 ' O

886 examiner O

886 l O

886 ' O

886 affaire O

886 ( O

886 article O

886 27 O

886 § O

886 1 O

886 de O

886 la O

886 Convention O

886 ) O

886 a O

886 été O

886 constituée O

886 conformément O

886 à O

886 l O

886 ' O

886 article O

886 26 O

886 § O

886 1 O

886 du O

886 règlement O

886 . O

887 Par O

887 une O

887 décision O

887 du O

887 8 B-DATETIME

887 juillet I-DATETIME

887 2003 I-DATETIME

887 , O

887 la O

887 Cour O

887 a O

887 déclaré O

887 la O

887 requête O

887 partiellement O

887 recevable O

887 . O

888 Tant O

888 le O

888 requérant O

888 que O

888 le O

888 Gouvernement O

888 ont O

888 déposé O

888 des O

888 observations O

888 écrites O

888 sur O

888 le O

888 fond O

888 de O

888 l O

888 ' O

888 affaire O

888 ( O

888 article O

888 59 O

888 § O

888 1 O

888 du O

888 règlement O

888 ) O

888 . O

889 Une O

889 audience O

889 s O

889 ' O

889 est O

889 déroulée O

889 en O

889 public O

889 au O

889 Palais O

889 des O

889 Droits O

889 de O

889 l O

889 ' O

889 Homme O

889 , O

889 à O

889 Strasbourg O

889 , O

889 le O

889 16 B-DATETIME

889 décembre I-DATETIME

889 2003 I-DATETIME

889 ( O

889 article O

889 59 O

889 § O

889 3 O

889 du O

889 règlement O

889 ) O

889 . O

890 Ont O

890 comparu O

890 : O

891 pour O

891 le O

891 Gouvernement O

892 M B-PER

892 . I-PER

892 J I-PER

892 . I-PER

892 Grainger I-PER

892 , O

892 agent O

892 , O

893 MmeN B-PER

893 . I-PER

893 Pittam I-PER

893 , O

893 M B-PER

893 . I-PER

893 M I-PER

893 . I-PER

893 Rawlings I-PER

893 , O

893 MmeE B-PER

893 . I-PER

893 Willmott I-PER

893 , O

893 conseillers O

893 ; O

894 pour O

894 le O

894 requérant O

895 MmeF B-PER

895 . I-PER

895 Krause I-PER

895 , O

895 conseil O

895 , O

896 M B-PER

896 . I-PER

896 E I-PER

896 . I-PER

896 Abrahamson I-PER

896 , O

896 solicitor O

896 . O

897 La O

897 Cour O

897 a O

897 entendu O

897 en O

897 leurs O

897 déclarations O

897 M B-PER

897 . I-PER

897 Grainger I-PER

897 et O

897 Mme B-PER

897 Krause I-PER

897 . O

898 EN O

898 FAIT O

899 I O

899 . O

899 LES O

899 CIRCONSTANCES O

899 DE O

899 L’ESPÈCE O

900 Le O

900 requérant O

900 , O

900 né O

900 en O

900 1950 B-DATETIME

900 , O

900 purge O

900 actuellement O

900 une O

900 peine O

900 d O

900 ' O

900 emprisonnement O

900 à O

900 la O

900 prison B-ORG

900 de I-ORG

900 Rye I-ORG

900 Hill I-ORG

900 , O

900 dans O

900 le O

900 Warwickshire B-LOC

900 . O

901 Le O

901 11 B-DATETIME

901 février I-DATETIME

901 1980 I-DATETIME

901 , O

901 il O

901 plaida O

901 coupable O

901 d O

901 ' O

901 homicide B-MISC

901 involontaire I-MISC

901 , O

901 qualification O

901 retenue O

901 eu O

901 égard O

901 à O

901 sa O

901 responsabilité O

901 atténuée O

901 , O

902 les O

902 preuves O

902 médicales O

902 produites O

902 ayant O

902 montré O

902 que O

902 l O

902 ' O

902 intéressé O

902 était O

902 un O

902 homme O

902 atteint O

902 de O

902 troubles O

902 graves O

902 de O

902 la O

902 personnalité O

902 qui O

902 en O

902 faisaient O

902 un O

902 être O

902 amoral O

902 . O

903 Il O

903 fut O

903 condamné O

903 à O

903 une O

903 peine O

903 d O

903 ' O

903 emprisonnement O

903 perpétuelle O

903 discrétionnaire O

903 . O

904 La O

904 partie O

904 punitive O

904 ( O

904 tariff O

904 ) O

904 de O

904 sa O

904 peine O

904 ( O

904 c O

904 ' O

904 est O

904 - O

904 à O

904 -dire O

904 la O

904 partie O

904 devant O

904 répondre O

904 aux O

904 exigences O

904 de O

904 répression O

904 et O

904 de O

904 dissuasion O

904 ) O

904 vint O

904 à O

904 expiration O

904 le O

904 25 B-DATETIME

904 juin I-DATETIME

904 1994 I-DATETIME

904 . O

905 Son O

905 maintien O

905 en O

905 détention O

905 se O

905 fonde O

905 sur O

905 des O

905 considérations O

905 de O

905 risque O

905 et O

905 de O

905 dangerosité O

905 , O

905 la O

905 commission O

905 de O

905 libération O

905 conditionnelle O

905 estimant O

905 qu O

905 ' O

905 il O

905 continue O

905 de O

905 présenter O

905 un O

905 risque O

905 de O

905 préjudice O

905 grave O

905 pour O

905 le O

905 public O

905 . O

906 Empêché O

906 par O

906 l O

906 ' O

906 article O

906 3 O

906 de O

906 la O

906 loi O

906 de O

906 1983 O

906 sur O

906 la O

906 représentation O

906 du O

906 peuple O

906 de O

906 voter O

906 aux O

906 élections O

906 législatives O

906 comme O

906 aux O

906 élections O

906 municipales O

906 , O

906 le O

906 requérant O

906 saisit O

906 la O

906 High O

906 Court O

906 sur O

906 le O

906 fondement O

906 de O

906 l O

906 ' O

906 article O

906 4 O

906 de O

906 la O

906 loi O

906 de O

906 1998 O

906 sur O

906 les O

906 droits O

906 de O

906 l O

906 ' O

906 homme O

906 , O

906 sollicitant O

906 une O

906 déclaration O

906 aux O

906 termes O

906 de O

906 laquelle O

906 ladite O

906 disposition O

906 était O

906 incompatible O

906 avec O

906 la O

906 Convention O

906 européenne O

906 des O

906 Droits O

906 de O

906 l O

906 ' O

906 Homme O

906 . O

907 La O

907 demande O

907 fut O

907 examinée O

907 par O

907 la O

907 Divisional O

907 Court O

907 les O

907 21 B-DATETIME

907 et I-DATETIME

907 22 I-DATETIME

907 mars I-DATETIME

907 2001 I-DATETIME

907 , O

907 conjointement O

907 avec O

907 une O

907 demande O

907 de O

907 contrôle O

907 juridictionnel O

907 formée O

907 par O

907 deux O

907 autres O

907 détenus O

907 , O

907 M B-PER

907 . I-PER

907 Pearson I-PER

907 et O

907 M B-PER

907 . I-PER

907 Feal I-PER

907 - I-PER

907 Martinez I-PER

907 , O

907 qui O

907 sollicitaient O

907 également O

907 une O

907 déclaration O

907 d O

907 ' O

907 incompatibilité O

907 après O

907 avoir O

907 demandé O

907 leur O

907 inscription O

907 sur O

907 les O

907 listes O

907 électorales O

907 et O

907 s O

907 ' O

907 être O

907 vu O

907 opposer O

907 un O

907 refus O

907 de O

907 la O

907 part O

907 du O

907 responsable O

907 de O

907 leur O

907 tenue O

907 . O

908 Dans O

908 sa O

908 décision O

908 , O

908 rendue O

908 le O

908 4 B-DATETIME

908 avril I-DATETIME

908 2001 I-DATETIME

908 , O

908 la O

908 Divisional O

908 Court O

908 releva O

908 qu O

908 ' O

908 en O

908 Europe O

908 seuls O

908 huit O

908 pays O

908 , O

908 dont O

908 le O

908 Royaume O

908 - O

908 Uni O

908 , O

908 dépouillaient O

908 du O

908 droit O

908 de O

908 vote O

908 les O

908 détenus O

908 condamnés O

908 , O

908 vingt O

908 pays O

908 laissant O

908 la O

908 jouissance O

908 intégrale O

908 de O

908 ce O

908 droit O

908 aux O

908 détenus O

908 , O

908 et O

908 huit O

908 autres O

908 n O

908 ' O

908 y O

908 portant O

908 que O

908 des O

908 atteintes O

908 limitées O

908 . O

909 Elle O

909 cita O

909 la O

909 Cour O

909 suprême O

909 des O

909 Etats O

909 - O

909 Unis O

909 , O

909 qui O

909 avait O

909 rejeté O

909 un O

909 recours O

909 dirigé O

909 contre O

909 le O

909 retrait O

909 des O

909 droits O

909 électoraux O

909 aux O

909 détenus O

909 condamnés O

909 , O

909 consacré O

909 par O

909 la O

909 Constitution O

909 de O

909 l O

909 ' O

909 Etat O

909 de O

909 Californie O

909 ( O

909 Richardson O

909 v O

909 . O

909 Ramirez O

909 [ O

909 1974 O

909 ] O

909 418 O

909 US O

909 24 O

909 ) O

909 . O

910 Elle O

910 se O

910 référa O

910 également O

910 à O

910 la O

910 jurisprudence O

910 canadienne O

910 , O

910 et O

910 en O

910 particulier O

910 à O

910 la O

910 décision O

910 rendue O

910 par O

910 la O

910 Cour O

910 suprême O

910 du O

910 Canada O

910 dans O

910 l O

910 ' O

910 affaire O

910 Sauvé O

910 c O

910 . O

910 Canada O

910 ( O

910 no O

910 1 O

910 ) O

910 [ O

910 1992 O

910 ] O

910 2 O

910 SCR O

910 438 O

910 , O

910 où O

910 le O

910 retrait O

910 du O

910 droit O

910 de O

910 vote O

910 aux O

910 détenus O

910 avait O

910 été O

910 annulé O

910 au O

910 motif O

910 qu O

910 ' O

910 il O

910 avait O

910 une O

910 portée O

910 trop O

910 large O

910 et O

910 enfreignait O

910 la O

910 règle O

910 de O

910 l O

910 ' O

910 atteinte O

910 minimale O

910 , O

910 et O

910 à O

910 la O

910 décision O

910 de O

910 la O

910 Cour O

910 d O

910 ' O

910 appel O

910 fédérale O

910 confirmant O

910 , O

910 dans O

910 l O

910 ' O

910 affaire O

910 Sauvé O

910 ( O

910 no O

910 2 O

910 ) O

910 [ O

910 2000 O

910 ] O

910 2 O

910 CF O

910 , O

910 la O

910 disposition O

910 législative O

910 adoptée O

910 par O

910 la O

910 suite O

910 qui O

910 restreignait O

910 le O

910 champ O

910 d O

910 ' O

910 application O

910 de O

910 la O

910 privation O

910 des O

910 droits O

910 électoraux O

910 aux O

910 détenus O

910 purgeant O

910 une O

910 peine O

910 de O

910 deux O

910 ans O

910 ou O

910 plus O

910 dans O

910 un O

910 établissement O

910 correctionnel O

910 . O

911 La O

911 Divisional O

911 Court O

911 passa O

911 également O

911 en O

911 revue O

911 les O

911 affaires O

911 examinées O

911 par O

911 la O

911 Commission O

911 et O

911 la O

911 Cour O

911 européennes O

911 des O

911 Droits O

911 de O

911 l O

911 ' O

911 Homme O

911 . O

912 Le O

912 Lord B-PER

912 Justice I-PER

912 Kennedy I-PER

912 conclut O

912 de O

912 la O

912 manière O

912 suivante O

912 : O

913 « O

913 ( O

913 . O

913 . O

913 . O

913 ) O

913 J O

913 ' O

913 en O

913 reviens O

913 à O

913 ce O

913 que O

913 la O

913 Cour O

913 européenne O

913 a O

913 dit O

913 au O

913 paragraphe O

913 52 O

913 de O

913 son O

913 arrêt O

913 Mathieu O

913 - O

913 Mohin O

913 . O

914 Evidemment O

914 , O

914 du O

914 point O

914 de O

914 vue O

914 de O

914 l O

914 ' O

914 individu O

914 détenu O

914 , O

914 la O

914 privation O

914 du O

914 droit O

914 de O

914 vote O

914 porte O

914 atteinte O

914 à O

914 la O

914 substance O

914 même O

914 de O

914 ce O

914 droit O

914 , O

914 mais O

914 il O

914 s O

914 ' O

914 agit O

914 là O

914 d O

914 ' O

914 une O

914 approche O

914 trop O

914 simpliste O

914 , O

914 car O

914 le O

914 véritable O

914 objet O

914 de O

914 l O

914 ' O

914 article O

914 3 O

914 du O

914 Premier O

914 Protocole O

914 est O

914 la O

914 question O

914 plus O

914 large O

914 du O

914 suffrage O

914 universel O

914 et O

914 de O

914 la O

914 « O

914 libre O

914 expression O

914 de O

914 l O

914 ' O

914 opinion O

914 du O

914 peuple O

914 sur O

914 le O

914 choix O

914 du O

914 corps O

914 législatif O

914 » O

914 . O

915 Si O

915 un O

915 individu O

915 doit O

915 être O

915 privé O

915 du O

915 droit O

915 de O

915 vote O

915 , O

915 ce O

915 ne O

915 peut O

915 être O

915 que O

915 dans O

915 un O

915 but O

915 légitime O

915 . O

916 Dans O

916 le O

916 cas O

916 d O

916 ' O

916 un O

916 détenu O

916 condamné O

916 qui O

916 purge O

916 sa O

916 peine O

916 , O

916 ce O

916 but O

916 peut O

916 ne O

916 pas O

916 être O

916 facile O

916 à O

916 expliciter O

916 . O

917 Il O

917 y O

917 a O

917 manifestement O

917 un O

917 élément O

917 de O

917 châtiment O

917 et O

917 aussi O

917 un O

917 élément O

917 de O

917 droit O

917 électoral O

917 . O

918 Comme O

918 l O

918 ' O

918 a O

918 dit O

918 le O

918 ministre O

918 de O

918 l O

918 ' O

918 Intérieur O

918 , O

918 le O

918 Parlement O

918 a O

918 décidé O

918 que O

918 , O

918 pour O

918 la O

918 durée O

918 de O

918 leur O

918 incarcération O

918 , O

918 les O

918 détenus O

918 condamnés O

918 perdent O

918 leur O

918 droit O

918 de O

918 peser O

918 sur O

918 la O

918 manière O

918 dont O

918 le O

918 pays O

918 est O

918 gouverné O

918 . O

919 Le O

919 Groupe O

919 de O

919 travail O

919 a O

919 estimé O

919 que O

919 pareils O

919 détenus O

919 avaient O

919 perdu O

919 l O

919 ' O

919 autorité O

919 morale O

919 nécessaire O

919 pour O

919 voter O

919 . O

920 Peut O

920 - O

920 être O

920 le O

920 meilleur O

920 parti O

920 à O

920 prendre O

920 est O

920 - O

920 il O

920 celui O

920 suggéré O

920 par O

920 le O

920 juge B-PER

920 Linden I-PER

920 , O

920 à O

920 savoir O

920 laisser O

920 aux O

920 philosophes O

920 le O

920 soin O

920 de O

920 définir O

920 la O

920 vraie O

920 nature O

920 de O

920 cette O

920 privation O

920 du O

920 droit O

920 de O

920 vote O

920 , O

920 tout O

920 en O

920 reconnaissant O

920 que O

920 la O

920 législation O

920 fait O

920 plusieurs O

920 autres O

920 choses O

920 . O

921 La O

921 Cour O

921 européenne O

921 exige O

921 également O

921 que O

921 les O

921 moyens O

921 employés O

921 pour O

921 restreindre O

921 les O

921 droits O

921 électoraux O

921 résultant O

921 de O

921 la O

921 Convention O

921 ne O

921 soient O

921 pas O

921 disproportionnés O

921 , O

921 et O

921 c O

921 ' O

921 est O

921 là O

921 , O

921 à O

921 mon O

921 avis O

921 , O

921 qu O

921 ' O

921 il O

921 faut O

921 que O

921 la O

921 Divisional O

921 Court O

921 s O

921 ' O

921 en O

921 remette O

921 au O

921 législateur O

921 . O

922 Il O

922 est O

922 facile O

922 de O

922 critiquer O

922 une O

922 loi O

922 pour O

922 l O

922 ' O

922 ampleur O

922 de O

922 son O

922 champ O

922 d O

922 ' O

922 application O

922 ( O

922 par O

922 exemple O

922 , O

922 le O

922 fait O

922 qu O

922 ' O

922 il O

922 s O

922 ' O

922 étende O

922 aux O

922 détenus O

922 ayant O

922 terminé O

922 de O

922 purger O

922 la O

922 partie O

922 punitive O

922 de O

922 leur O

922 peine O

922 perpétuelle O

922 et O

922 aux O

922 personnes O

922 détenues O

922 au O

922 titre O

922 d O

922 ' O

922 une O

922 disposition O

922 de O

922 la O

922 loi O

922 de O

922 1983 O

922 sur O

922 la O

922 santé O

922 mentale O

922 ) O

922 , O

922 mais O

922 , O

922 ainsi O

922 qu O

922 ' O

922 il O

922 ressort O

922 clairement O

922 des O

922 sources O

922 citées O

922 , O

922 les O

922 Etats O

922 qui O

922 retirent O

922 le O

922 droit O

922 de O

922 vote O

922 aux O

922 personnes O

922 condamnées O

922 ne O

922 limitent O

922 pas O

922 tous O

922 la O

922 privation O

922 du O

922 droit O

922 de O

922 vote O

922 à O

922 la O

922 période O

922 de O

922 détention O

922 . O

923 Le O

923 Parlement O

923 de O

923 ce O

923 pays O

923 aurait O

923 pu O

923 légiférer O

923 différemment O

923 pour O

923 atteindre O

923 les O

923 objectifs O

923 qu O

923 ' O

923 il O

923 s O

923 ' O

923 était O

923 fixés O

923 , O

923 et O

923 , O

923 comme O

923 le O

923 juge O

923 McLachlin O

923 au O

923 Canada O

923 , O

923 j O

923 ' O

923 admets O

923 que O

923 le O

923 processus O

923 d O

923 ' O

923 adaptation O

923 aux O

923 cas O

923 particuliers O

923 est O

923 rarement O

923 parfait O

923 , O

923 de O

923 sorte O

923 que O

923 les O

923 tribunaux O

923 doivent O

923 accorder O

923 une O

923 certaine O

923 latitude O

923 au O

923 législateur O

923 . O

924 Comme O

924 le O

924 soutient O

924 [ O

924 le O

924 conseil O

924 du O

924 Ministre O

924 ] O

924 , O

924 les O

924 mesures O

924 appliquées O

924 dans O

924 les O

924 différentes O

924 sociétés O

924 démocratiques O

924 forment O

924 un O

924 large O

924 spectre O

924 , O

924 au O

924 centre O

924 duquel O

924 se O

924 situe O

924 la O

924 solution O

924 britannique O

924 . O

925 Avec O

925 le O

925 temps O

925 , O

925 celle O

925 - O

925 ci O

925 peut O

925 se O

925 déplacer O

925 vers O

925 l O

925 ' O

925 une O

925 ou O

925 l O

925 ' O

925 autre O

925 extrémité O

925 du O

925 spectre O

925 , O

925 que O

925 ce O

925 soit O

925 légèrement O

925 ( O

925 cas O

925 de O

925 la O

925 récente O

925 modification O

925 visant O

925 notamment O

925 les O

925 personnes O

925 détenues O

925 provisoirement O

925 ) O

925 ou O

925 radicalement O

925 . O

926 Mais O

926 c O

926 ' O

926 est O

926 au O

926 Parlement O

926 , O

926 et O

926 non O

926 aux O

926 tribunaux O

926 , O

926 d O

926 ' O

926 en O

926 décider O

926 . O

927 Ce O

927 principe O

927 s O

927 ' O

927 applique O

927 même O

927 au O

927 cas O

927 difficile O

927 des O

927 détenus O

927 ayant O

927 achevé O

927 de O

927 purger O

927 la O

927 partie O

927 punitive O

927 de O

927 leur O

927 peine O

927 perpétuelle O

927 discrétionnaire O

927 ( O

927 . O

927 . O

927 . O

927 ) O

928 Ces O

928 individus O

928 ont O

928 tous O

928 été O

928 condamnés O

928 et O

928 si O

928 , O

928 par O

928 exemple O

928 , O

928 le O

928 Parlement O

928 avait O

928 dit O

928 que O

928 toutes O

